Date,price,VIX,TNX,returns,momentum_20,realised_vol_20,ma_50,trend,vol_adj_mom,yield_change,trend_strength,market_regime,trend_direction
2024-04-12,498.71282958984375,17.309999465942383,4.499000072479248,-0.013803164506086318,-0.0048797472798156605,0.007057347718333358,496.7153607177734,0.004021355146303321,-0.6913441324434897,-0.07700014114379883,0.004021355146303321,chop,1.0
2024-04-15,492.46490478515625,19.229999542236328,4.627999782562256,-0.012528101211725318,-0.0105525147688178,0.0074410523919470565,497.0426989746094,-0.009210062231870705,-1.4179576026952636,0.1289997100830078,0.009210062231870705,chop,-1.0
2024-04-16,491.5667419433594,18.399999618530277,4.658999919891357,-0.001823810860570263,-0.018192112565791785,0.0072879746924916,497.25183349609375,-0.011433022806096978,-2.4958397213988888,0.031000137329101562,0.011433022806096978,chop,-1.0
2024-04-17,488.6575622558594,18.209999084472656,4.585000038146973,-0.005918178426796872,-0.02939645916454292,0.0072047380004642905,497.43781982421876,-0.017650965042147575,-4.079590343508022,-0.07399988174438477,0.017650965042147575,chop,-1.0
2024-04-18,487.6520080566406,18.0,4.646999835968018,-0.0020577890876725125,-0.04027050044805125,0.0067488701113827005,497.5758612060547,-0.01994440229749094,-5.96611487088333,0.06199979782104492,0.01994440229749094,chop,-1.0
2024-04-19,483.3956604003906,18.709999084472656,4.614999771118164,-0.008728247984074011,-0.05178090218297571,0.006784390875855375,497.54858154296875,-0.028445304976426434,-7.631233503029129,-0.032000064849853516,0.028445304976426434,chop,-1.0
2024-04-22,487.8472900390625,16.940000534057617,4.623000144958496,0.009209080683481252,-0.041230993339384625,0.007283932426469362,497.6060534667969,-0.019611424257694524,-5.659763320463248,0.008000373840332031,0.019611424257694524,chop,-1.0
2024-04-23,493.6363830566406,15.6899995803833,4.5980000495910645,0.011866608948703172,-0.027166016395693493,0.007918447423811675,497.7232489013672,-0.008211121047183485,-3.430291905722172,-0.02500009536743164,0.008211121047183485,chop,-1.0
2024-04-24,493.4021301269531,15.970000267028809,4.651999950408936,-0.00047454551108450094,-0.025828221901323833,0.007919826457575878,497.8400421142578,-0.008914333142945853,-3.2607988622980653,0.05399990081787198,0.008914333142945853,chop,-1.0
2024-04-25,491.5277099609375,15.369999885559082,4.705999851226807,-0.003798970558828607,-0.03761690264791917,0.0075982197794638735,498.05365112304685,-0.013102887906542179,-4.950100633959168,0.053999900817870206,0.013102887906542179,chop,-1.0
2024-04-26,496.1843872070313,15.029999732971191,4.669000148773193,0.009473885503757051,-0.028313371458213887,0.008008108554127095,498.27299926757814,-0.004191702266863609,-3.535146423208861,-0.03699970245361328,0.004191702266863609,chop,-1.0
2024-04-29,497.9415893554688,14.670000076293944,4.613999843597412,0.0035414297461646704,-0.023173055140608856,0.00808319491837494,498.4605334472657,-0.0010410936412717409,-2.866464177890831,-0.05500030517578125,0.0010410936412717409,chop,-1.0
2024-04-30,490.0536193847656,15.649999618530272,4.685999870300293,-0.01584115514615536,-0.032495650980956636,0.008662720167074572,498.53896850585943,-0.01702043301955858,-3.7507733807530466,0.07200002670288086,0.01702043301955858,chop,-1.0
2024-05-01,488.4623107910156,15.390000343322754,4.59499979019165,-0.003247213224846335,-0.036695402425099055,0.008645570635657655,498.63910522460947,-0.0204091382464072,-4.243925594474487,-0.09100008010864258,0.0204091382464072,chop,-1.0
2024-05-02,493.0310974121094,14.68000030517578,4.571000099182129,0.009353406639900363,-0.015670535040216427,0.008628058991139444,498.8218579101563,-0.011608874804138863,-1.816018995386098,-0.023999691009521484,0.011608874804138863,chop,-1.0
2024-05-03,499.1423950195313,13.489999771118164,4.5,0.012395359318103427,-0.013772182124056953,0.008771023297644658,498.9265490722657,0.0004326206886905047,-1.5700120322018376,-0.0710000991821289,0.0004326206886905047,chop,1.0
2024-05-06,504.2969055175781,13.489999771118164,4.488999843597412,0.010326733512277864,-0.0041447362434271495,0.00910774812499373,499.12751770019537,0.010356847967832915,-0.45502808800413536,-0.01100015640258789,0.010356847967832915,chop,1.0
2024-05-07,504.8534240722656,13.229999542236328,4.4629998207092285,0.0011035533801586617,-0.004197613992271365,0.009107348866656999,499.3758215332032,0.010968898178219553,-0.4608534492609964,-0.026000022888183594,0.010968898178219553,chop,1.0
2024-05-08,504.9021606445313,13.0,4.492000102996826,9.653608342907738e-05,0.0059712050561251395,0.008807974700276798,499.60680236816415,0.010599051596709371,0.677854717409679,0.029000282287597656,0.010599051596709371,chop,1.0
2024-05-09,507.8114318847656,12.6899995803833,4.448999881744385,0.0057620494959271795,0.004189179500883045,0.008739833623878021,499.9090093994141,0.015807721678881927,0.47926544322261605,-0.043000221252441406,0.015807721678881927,chop,1.0
2024-05-10,508.465576171875,12.550000190734863,4.504000186920166,0.0012881637671713353,0.019555836552374695,0.008090435322705668,500.1888751220704,0.0165471514091246,2.416856314416598,0.05500030517578125,0.0165471514091246,chop,1.0
2024-05-13,508.5338134765625,13.600000381469728,4.480999946594238,0.00013420240796091498,0.03262955092894693,0.007445848870545151,500.37726074218756,0.01630080616028931,4.381658805781331,-0.023000240325927734,0.01630080616028931,chop,1.0
2024-05-14,510.8669738769531,13.420000076293944,4.445000171661377,0.004588014284517605,0.039262688637746734,0.007427186657315356,500.6230145263673,0.020462421928958884,5.28563570748191,-0.03599977493286133,0.020462421928958884,chop,1.0
2024-05-15,517.193115234375,12.449999809265137,4.355999946594238,0.012383148022689694,0.0583958075810449,0.0075329482916915,501.0949493408204,0.03212597914772719,7.751023144855437,-0.08900022506713867,0.03212597914772719,chop,1.0
2024-05-16,516.1290283203125,12.420000076293944,4.376999855041504,-0.002057426680129537,0.058396191942603926,0.007532935817785891,501.49557861328134,0.029179618587057303,7.751086995557347,0.020999908447265625,0.029179618587057303,chop,1.0
2024-05-17,516.8709106445312,11.989999771118164,4.420000076293945,0.0014373970141403625,0.06925020844501062,0.007035807306408315,501.8125561523438,0.030007926879406194,9.841140368011141,0.043000221252441406,0.030007926879406194,chop,1.0
2024-05-20,517.4664306640625,12.149999618530272,4.436999797821045,0.001152163929652561,0.06071395953153358,0.006913907978941641,502.20158874511725,0.030395845535033997,8.780154373193284,0.01699972152709961,0.030395845535033997,chop,1.0
2024-05-21,518.7355346679688,11.859999656677246,4.414000034332275,0.0024525339784411404,0.05084542483662147,0.006589487980204119,502.62456726074225,0.03205368073238001,7.714971181094043,-0.02299976348876953,0.03205368073238001,chop,1.0
2024-05-22,517.2418823242188,12.289999961853027,4.434000015258789,-0.0028794101115630077,0.048317084061091586,0.006668162005000374,502.9106182861329,0.02849664237936618,7.2448508560542715,0.019999980926513672,0.02849664237936618,chop,1.0
2024-05-23,513.4638671875,12.770000457763672,4.474999904632568,-0.007304155494412545,0.04462852608717793,0.006881840154171588,503.1368762207032,0.020525211835728842,6.484027681527551,0.0409998893737793,0.020525211835728842,chop,1.0
2024-05-24,516.8612060546875,11.93000030517578,4.4670000076293945,0.0066165101077051425,0.0416716434066855,0.006751483929891051,503.4509332275391,0.02663670268953002,6.171305824545347,-0.007999897003173828,0.02663670268953002,chop,1.0
2024-05-28,517.222412109375,12.920000076293944,4.541999816894531,0.0006988453582048582,0.038721053163812025,0.0067486888106404385,503.8410400390626,0.026558717942617292,5.736716795412974,0.07499980926513672,0.026558717942617292,chop,1.0
2024-05-29,513.6005249023438,14.279999732971191,4.624000072479248,-0.007002572050697098,0.04804965127518068,0.005737900177239126,504.0995489501954,0.018847420062038232,8.372623637147221,0.0820002555847168,0.018847420062038232,chop,1.0
2024-05-30,510.1934814453125,14.470000267028809,4.553999900817871,-0.00663364481116735,0.04448894044477125,0.005957971281752173,504.2342700195313,0.011818338776438874,7.465875961008113,-0.07000017166137695,0.011818338776438874,chop,1.0
2024-05-31,514.8403930664062,12.920000076293944,4.513999938964844,0.009108136011321877,0.04423513195977402,0.005942695427350337,504.3687976074219,0.02076178286337004,7.442361826991154,-0.039999961853027344,0.02076178286337004,chop,1.0
2024-06-03,515.2600708007812,13.109999656677246,4.401999950408936,0.0008151608537849686,0.03229073695617313,0.005438061325128292,504.4781347656251,0.021372454606313745,5.9368216362979656,-0.11199998855590731,0.021372454606313745,chop,1.0
2024-06-04,515.8360595703125,13.15999984741211,4.335999965667725,0.00111786028487737,0.0228816673798371,0.005035627083389107,504.6183215332032,0.022230144167231156,4.5430537145188445,-0.06599998474121183,0.022230144167231156,chop,1.0
2024-06-05,521.9669189453125,12.630000114440918,4.289000034332275,0.011885286538725115,0.03389794751713371,0.005578896976250478,504.90924011230476,0.03378365353189749,6.075013151929573,-0.04699993133544922,0.03378365353189749,chop,1.0
2024-06-06,521.9570922851562,12.579999923706056,4.281000137329102,-1.8826212542566445e-05,0.03377868618912916,0.005580682864185908,505.2187078857423,0.033130967120084245,6.051702866507412,-0.007999897003173828,0.033130967120084245,chop,1.0
2024-06-07,521.3226318359375,12.220000267028809,4.429999828338623,-0.0012155413895058587,0.026606726636744682,0.005529745539706855,505.43035705566416,0.03144305552371697,4.810694407422496,0.14899969100952148,0.03144305552371697,chop,1.0
2024-06-10,522.933349609375,12.739999771118164,4.468999862670898,0.0030896755196778702,0.028453791398081796,0.005543712499648025,505.67617614746104,0.034126926036716375,5.131698244027625,0.03900003433227539,0.034126926036716375,chop,1.0
2024-06-11,524.192626953125,12.850000381469728,4.40399980545044,0.002408102953637803,0.030792079231687586,0.0055393053938333076,505.964945678711,0.036025581278092404,5.557830668677762,-0.0650000572204581,0.036025581278092404,trend,1.0
2024-06-12,528.4979248046875,12.039999961853027,4.295000076293945,0.008213198031012059,0.034511823682657816,0.005701504005419426,506.40464233398444,0.04362772499256055,6.052047249744883,-0.10899972915649503,0.04362772499256055,trend,1.0
2024-06-13,529.5620727539062,11.9399995803833,4.23799991607666,0.0020135328811594633,0.023915549444091244,0.005122213264350947,506.85449523925786,0.04480097883699227,4.668076109675882,-0.057000160217285156,0.04480097883699227,trend,1.0
2024-06-14,529.88427734375,12.65999984741211,4.2129998207092285,0.000608435925496309,0.026650795186239584,0.005067520875617349,507.4345776367188,0.044241564718719886,5.258101098970712,-0.02500009536743164,0.044241564718719886,trend,1.0
2024-06-17,534.1015014648438,12.75,4.27899980545044,0.00795876439707599,0.03333635239566135,0.005280263609967368,507.99435424804693,0.05139259324139859,6.312192470897572,0.06599998474121183,0.05139259324139859,trend,1.0
2024-06-18,535.4586181640625,12.300000190734863,4.2170000076293945,0.0025409340649609202,0.03476976753238015,0.00528244514311972,508.57561096191415,0.05285941091689814,6.580889285404715,-0.06199979782104581,0.05285941091689814,trend,1.0
2024-06-20,534.00390625,13.279999732971191,4.254000186920166,-0.002716758802109309,0.029433826220916615,0.005370632113541886,509.11605834960943,0.04888442918313944,5.479494052973942,0.037000179290771484,0.04888442918313944,trend,1.0
2024-06-21,533.2880249023438,13.199999809265137,4.256999969482422,-0.0013405919681065415,0.031022512148517256,0.005315858111965148,509.743715209961,0.04618852374214158,5.834745162505591,0.0029997825622558594,0.04618852374214158,trend,1.0
2024-06-24,531.5545043945312,13.329999923706056,4.248000144958496,-0.0032506271036742973,0.0352325418848316,0.005030438409776854,510.2609454345704,0.041730724544920716,7.002479016014464,-0.008999824523925781,0.041730724544920716,trend,1.0
2024-06-25,533.6014404296875,12.84000015258789,4.23799991607666,0.0038508488183874867,0.03238825854774796,0.004926407393913754,510.95871765136724,0.04431419211790343,6.573083156824695,-0.010000228881835938,0.04431419211790343,trend,1.0
2024-06-26,534.2674560546875,12.550000190734863,4.315999984741211,0.0012481518499345423,0.03295496008341581,0.004922610475228856,511.7947686767579,0.04390956835301894,6.693250867268092,0.07800006866455078,0.04390956835301894,trend,1.0
2024-06-27,535.109619140625,12.239999771118164,4.288000106811523,0.0015762949369151347,0.041879034766117096,0.004484730208925985,512.6656262207032,0.04377900871836421,9.336057412187559,-0.0279998779296875,0.04377900871836421,trend,1.0
2024-06-28,533.00390625,12.4399995803833,4.3429999351501465,-0.003935105659297888,0.04470936151529914,0.004243417592706,513.552553100586,0.03787607136207575,10.53368584470384,0.05499982833862305,0.03787607136207575,trend,1.0
2024-07-01,534.1010131835938,12.220000267028809,4.479000091552734,0.002058346891512519,0.0374108566005682,0.0039196377954056165,514.4815332031251,0.03813446880847053,9.542033350902233,0.1360001564025879,0.03813446880847053,trend,1.0
2024-07-02,537.6953735351562,12.029999732971191,4.435999870300293,0.006729738874932556,0.043541706423142035,0.004058483106409537,515.5675274658204,0.04291939443529605,10.725923789261206,-0.043000221252441406,0.04291939443529605,trend,1.0
2024-07-03,540.0947875976562,12.09000015258789,4.355000019073486,0.0044624041429344175,0.04702798026092059,0.004082933964895845,516.6124774169923,0.04545439997514773,11.515362556093624,-0.08099985122680664,0.04545439997514773,trend,1.0
2024-07-05,543.2092895507812,12.479999542236328,4.271999835968018,0.005766583986078322,0.04069677566614982,0.0035176692219646023,517.603935546875,0.049469009498262086,11.56595664409379,-0.08300018310546875,0.049469009498262086,trend,1.0
2024-07-08,543.8360595703125,12.369999885559082,4.269000053405762,0.0011538278736904495,0.041917175968179565,0.0034918849762886443,518.6126141357422,0.04863639014373893,12.000731845661447,-0.0029997825622558594,0.04863639014373893,trend,1.0
2024-07-09,544.364990234375,12.510000228881836,4.300000190734863,0.000972592116235127,0.04419980448055627,0.003417304397701669,519.669359741211,0.04752181368834623,12.93033016903774,0.031000137329101562,0.04752181368834623,trend,1.0
2024-07-10,549.7515869140625,12.850000381469728,4.28000020980835,0.009895193071413955,0.051284235982884674,0.0038278260054537706,520.7407037353515,0.05571080380429556,13.394245627729108,-0.019999980926513672,0.05571080380429556,trend,1.0
2024-07-11,545.01123046875,12.920000076293944,4.192999839782715,-0.008622724441636809,0.03971555959616091,0.0045667637754028675,521.6820965576172,0.044719061790835644,8.6947490170194,-0.08700037002563477,0.044719061790835644,trend,1.0
2024-07-12,548.448974609375,12.460000038146973,4.189000129699707,0.006307657436101399,0.03775047898638517,0.004447744252200087,522.8500036621094,0.04896044901590714,8.48564827427785,-0.0039997100830078125,0.04896044901590714,trend,1.0
